WELL,C-S,C-VS,85-S,85-VS,P-S,P-VS,115-S,115-VS
Archemerberg,114.22,6.77,126.49,9.71,149.58,12.31,168.35,15.81
Boerhaar,0,0,0,0,0,0,0.5625,0
Ceintuurbaan,0,0,0,0,0,0,0,0
Diepenveen,0,0,0,0,0,0,9.0625,0
Engelsewerk,35.5725,0,35.9325,0,40.68,0,43.74,0
Espelosebroek,5.5625,0,1.375,0,5.6875,0,7.625,0
Goor,4.125,0,2.0625,0,7.5625,0,11.5,0
Hammerflier,8.35,7.51,36.55,23.76,39.07,24.25,44.15,24.72
Hasselo,0,0,0,0,0,0,0,0
Havelterberg,144.125,9.4375,136.25,1.9375,154.75,14.9375,172.25,21.6875
Herikerberg,97.8125,38.6875,97.6875,38.6875,97.9375,38.6875,99.9375,38.6875
HogeHexel,123.1875,88.4375,80.5625,70.4375,141.0625,97.125,220.3125,123.625
Holten,208.875,94.125,188.4375,85.875,212.4375,95.5625,230.5,103
Nijverdal,272.3125,59.875,225.4375,41.9375,277.5,65,322.8125,91.625
Manderveen,68.5,50,66.3125,49.1875,68.6875,50.125,71.5625,50.75
Rodenmors,25.125,2.6875,17.3125,1.375,25.625,2.6875,32.3125,3.375
SintJansklooster,217.5,98.9375,181.875,86.875,210.5625,96.6875,248.375,106
Vechterweerd,40.375,0,68.8125,0,72.8125,0,76.8125,0
Weerselo,70.9375,8.9375,58.375,8.375,72.8125,9.0625,83,9.3125
Wierden,289.98,124.63,263.08,122.76,311.7,126.65,349.31,129.72
Witharen,4.4375,0,4,0,4.75,0,9.625,0.1875
Zutphenseweg,0,0,0,0,0,0,1.5,0
